image_name,label
1263,30
844,33
398,32
44,8
1429,10
614,27
581,28
1205,8
794,17
312,38
864,30
1368,45
130,45
690,14
775,21
259,2
913,47
982,33
1290,24
780,27
538,30
384,11
177,33
1363,22
150,13
302,41
1293,2
932,45
524,26
572,25
650,38
523,45
99,44
619,4
2,33
125,38
69,49
1353,9
687,45
481,9
107,3
1377,16
809,31
60,12
1,33
89,0
377,30
178,7
1083,25
1445,14
722,0
1178,19
56,37
5,2
118,45
73,22
1494,21
998,8
235,37
1103,23
626,30
696,33
468,35
1289,6
1113,44
230,15
599,24
997,22
1041,19
1274,17
728,28
1389,46
915,48
891,16
183,27
1344,16
1067,40
1123,4
1455,46
962,35
641,48
1286,49
53,41
976,8
448,47
1309,8
1477,31
935,9
656,37
1401,22
245,34
1182,46
1199,6
1085,15
1021,38
574,10
276,38
395,24
478,2
1210,31
829,23
124,29
401,19
338,33
636,2
827,0
1109,30
1026,40
415,21
237,44
963,21
116,10
1323,34
1141,32
1213,42
96,41
1262,16
1375,8
1054,42
72,38
126,45
832,14
783,1
390,21
607,17
29,25
169,32
289,6
1261,8
255,28
1265,19
887,22
1328,34
1134,20
50,0
323,17
394,47
1065,18
1410,34
1301,47
1441,41
735,9
1237,43
719,36
140,37
1127,20
725,19
1005,16
685,8
669,18
1279,21
515,12
1216,22
1147,47
1394,12
658,0
919,25
422,17
1146,10
1232,6
836,18
83,20
452,17
1059,42
834,17
187,9
743,5
1428,22
470,47
442,47
553,47
1163,23
617,22
532,46
839,9
75,30
758,42
11,18
676,5
175,25
453,14
1239,11
1397,45
701,13
149,18
952,22
361,48
595,46
1406,46
772,12
1312,46
1260,34
1017,10
711,14
319,3
1063,16
446,2
1024,38
1259,38
791,41
603,27
1327,38
78,46
563,47
215,47
381,30
902,46
1370,1
16,38
642,34
438,1
666,20
108,11
161,0
1493,34
931,16
782,34
463,18
777,23
358,23
797,17
823,30
1032,7
1250,23
387,42
995,42
633,5
15,34
822,10
1075,11
805,18
1242,48
1223,35
565,14
1422,48
166,48
1126,22
608,28
1430,46
12,32
388,1
592,45
268,39
218,4
1454,9
759,12
413,6
447,0
225,29
137,3
1438,32
1033,42
596,18
339,7
744,15
1315,38
1440,18
123,28
761,27
509,48
948,34
419,10
800,48
974,45
508,9
1405,34
652,18
1221,21
1271,39
543,28
1160,4
320,38
546,48
742,16
1339,1
768,20
190,21
1052,42
824,27
989,38
475,21
987,31
638,17
1193,17
571,21
148,18
1007,13
1140,5
489,12
1154,17
602,13
688,16
1095,39
167,20
971,18
1257,13
86,46
335,9
1034,12
865,39
1388,41
678,31
927,39
946,17
1371,26
486,16
285,41
957,28
928,38
520,0
937,15
1431,49
1173,5
119,15
1331,19
684,26
155,48
348,11
469,37
792,47
210,42
825,39
145,28
820,9
281,38
539,14
938,19
242,44
550,39
297,48
385,45
367,45
1399,0
1230,3
443,39
866,38
113,38
1106,1
618,48
471,10
584,12
330,21
248,12
900,37
1169,28
459,15
1246,27
449,13
983,18
519,9
1335,19
949,41
883,23
1372,12
1444,4
774,6
793,25
717,36
941,9
279,13
265,45
165,25
1079,38
912,45
609,44
558,47
755,47
1288,36
317,46
466,26
201,46
170,49
82,28
144,7
24,43
421,46
713,26
668,20
1149,35
382,23
848,4
623,21
163,41
646,33
1426,49
1201,32
1478,39
337,32
410,10
730,16
1255,4
1208,3
1248,28
994,13
813,40
909,10
1318,17
1338,19
1135,33
141,46
464,15
677,35
1243,32
465,24
1434,16
1355,14
222,7
36,1
291,7
907,0
101,14
893,27
1330,40
858,32
1383,48
208,28
818,45
876,41
1104,2
151,39
860,27
431,39
1144,13
611,40
1170,45
1490,26
1253,49
705,33
752,18
10,45
686,39
929,23
236,14
403,15
1044,40
275,10
477,35
1191,19
288,33
51,30
85,7
1107,9
1337,32
1360,27
951,35
760,40
548,46
585,42
429,32
488,32
1143,29
260,13
1492,47
95,12
1369,5
40,38
973,22
1481,14
26,38
308,45
936,5
264,34
605,16
223,2
212,1
324,3
1499,36
551,7
485,45
1078,47
766,9
439,25
250,34
433,33
1283,36
1204,26
1342,11
704,1
1349,1
1496,13
402,40
28,4
1166,7
513,31
606,43
115,16
593,6
417,10
1336,33
311,48
1433,47
1270,6
1019,49
594,14
1090,3
1136,48
536,5
71,12
1018,14
598,18
526,45
1460,11
1105,44
87,24
1475,14
345,10
1240,16
114,20
1238,42
404,46
849,14
745,39
1254,37
1313,47
249,3
507,27
746,5
278,30
257,23
644,17
1202,38
55,44
632,43
1467,48
1088,40
373,12
100,7
1480,48
61,15
273,12
252,37
331,13
8,49
423,42
566,37
521,15
943,3
484,4
1066,12
691,35
1374,5
1483,6
798,39
923,4
1014,30
955,33
734,6
1281,25
804,40
1357,15
1297,24
483,7
1457,35
258,14
541,21
184,28
414,24
1425,28
1227,4
128,34
332,1
587,37
1386,30
1098,17
1463,17
964,28
1498,17
1162,22
240,12
811,6
892,3
1233,13
905,37
751,9
1197,42
1392,49
1080,22
437,43
1172,26
1489,38
1045,5
1275,5
1015,39
283,39
1060,44
867,14
1094,4
45,31
1291,49
1284,35
1069,1
1413,16
333,38
1310,30
1190,42
673,42
256,48
765,35
833,31
396,46
23,4
803,0
1462,23
1453,6
1456,27
624,22
221,4
326,32
185,21
1180,18
830,1
852,9
409,40
1241,18
896,35
216,40
21,28
1435,43
1352,35
1373,11
1038,12
487,45
1043,24
996,2
821,16
1151,3
706,12
1187,19
1062,32
1056,1
729,8
365,6
906,13
206,22
785,3
1395,33
693,28
134,41
1495,19
1145,27
1226,8
253,0
620,32
559,6
7,35
1120,30
472,10
274,1
1491,14
269,41
707,4
234,36
1400,1
310,21
1053,25
1276,11
340,5
1448,45
14,30
1070,38
1089,24
732,35
1381,0
306,3
1028,33
343,23
920,40
552,10
667,2
1468,21
42,26
127,27
1037,28
1362,33
164,28
1266,22
886,11
455,30
174,30
1215,21
1217,36
1450,28
1042,0
375,5
1071,47
353,24
1333,27
934,16
1273,34
514,30
263,37
1251,25
655,6
494,26
81,5
467,7
972,2
1379,34
189,9
679,45
709,4
961,39
908,17
583,23
914,34
34,4
1378,43
979,12
1231,14
1367,3
799,10
371,49
1093,48
131,40
162,45
815,32
965,4
522,44
262,47
497,23
560,36
296,13
1464,40
939,46
1122,39
859,23
1179,18
1077,22
801,35
1294,19
1200,49
393,11
376,25
46,32
1470,26
1235,32
77,16
1012,47
1500,2
819,23
38,33
227,4
1174,2
1081,28
1002,25
440,25
179,2
1186,30
845,46
1099,33
924,36
1048,42
580,3
575,1
1153,13
322,30
748,10
944,15
405,27
568,48
1424,26
870,47
925,47
347,2
1128,7
496,14
1084,28
412,19
738,2
383,14
1194,21
197,10
287,48
97,46
1296,30
718,27
981,48
1404,13
1161,25
564,32
1031,33
1423,19
991,27
715,7
1049,19
856,34
1303,11
1165,36
577,28
434,47
232,17
555,35
491,9
926,24
386,29
874,16
1302,14
192,19
533,9
917,16
857,8
978,11
1356,22
1112,45
1385,17
341,10
1157,25
1092,49
1340,40
1022,16
1295,40
1304,9
549,4
826,18
272,8
645,19
1025,36
1308,22
379,33
977,11
1196,13
1124,27
776,2
1487,18
1501,15
754,35
635,16
1228,22
787,1
1082,13
708,30
771,9
111,2
1421,43
1009,6
1234,46
32,38
277,2
372,16
627,32
1050,23
1484,35
1488,32
499,27
1317,6
282,32
238,43
1027,28
616,11
1061,38
1064,14
911,2
109,1
220,4
209,3
778,17
173,47
640,38
1305,36
897,11
727,9
740,38
837,1
1325,37
300,7
806,16
739,43
855,45
62,19
451,28
359,47
1058,26
94,49
1350,45
135,39
1139,37
91,42
1245,47
1461,25
354,8
1354,25
399,45
610,26
665,27
697,42
180,44
305,14
838,10
117,6
349,3
30,34
796,26
773,46
817,10
142,40
1449,4
1129,1
714,37
426,33
1184,7
567,12
43,35
104,9
363,37
847,30
1365,46
631,15
1121,0
545,26
70,15
1307,17
369,5
534,3
147,32
1244,42
657,33
1011,16
672,24
525,2
853,7
950,41
1415,27
875,43
582,17
894,10
460,18
224,25
1387,0
1247,41
967,26
1264,24
921,48
284,23
1502,15
1222,46
872,18
1185,27
328,27
1116,16
651,28
17,46
1108,39
20,14
615,36
590,32
953,4
490,14
498,44
1361,15
721,2
1091,14
1073,28
1278,17
133,35
424,33
292,37
649,30
1117,30
103,30
763,0
378,6
1314,38
6,35
241,44
304,40
160,32
659,1
1306,42
529,42
840,42
1298,37
66,17
675,28
540,4
1074,28
392,33
59,39
1000,28
1407,2
1236,17
207,19
102,30
67,14
407,27
733,21
1474,19
280,1
298,8
233,49
1411,35
975,42
1332,26
350,8
1256,42
889,32
756,16
956,8
1137,22
700,5
1391,34
450,36
933,1
389,41
898,10
457,10
569,48
634,28
1320,5
1004,17
500,49
1341,38
1316,13
313,11
1102,22
710,0
88,39
456,47
786,30
1419,37
1016,11
888,8
903,1
639,13
251,0
1008,6
689,8
1346,26
1175,10
880,20
462,14
195,27
781,23
1001,20
510,22
1209,35
31,30
502,40
408,39
1427,48
299,40
648,19
699,6
476,16
591,22
1436,17
750,38
831,41
121,8
1249,19
461,40
194,42
1029,12
213,5
493,5
1206,6
191,48
52,24
945,0
531,25
1039,20
120,18
1432,41
309,17
122,15
670,45
1168,29
637,38
37,36
613,8
1408,15
202,42
364,7
1269,6
512,3
621,33
1382,3
428,27
158,17
810,39
474,22
301,21
873,43
1114,10
196,10
643,17
680,30
861,36
1326,47
784,45
1417,0
1469,16
1138,18
1115,2
940,27
307,1
1171,18
4,45
436,6
518,15
506,19
290,37
1142,21
458,26
1010,39
152,3
188,24
869,16
342,41
1229,26
13,30
362,11
1347,23
986,7
1459,44
769,24
325,19
211,3
231,39
482,25
1030,24
3,33
243,41
355,17
47,44
841,11
205,46
846,4
1068,44
863,22
1466,7
505,18
1443,18
570,12
1345,44
1319,8
159,3
589,15
882,16
432,49
554,15
814,24
530,1
910,15
1164,41
154,17
352,49
1268,19
1111,24
138,23
346,28
1452,7
537,48
1101,28
48,16
1183,6
660,3
881,28
1097,35
842,2
562,12
74,7
1479,8
1447,37
76,13
573,11
1055,22
9,46
374,15
503,27
366,6
504,20
1159,25
1414,47
217,30
663,26
418,2
132,13
92,27
214,10
435,41
968,6
33,42
1311,46
139,8
479,17
1321,17
172,37
674,35
966,17
1472,21
749,11
93,28
812,46
1148,46
850,25
492,3
1287,17
391,0
239,1
1359,21
112,9
942,8
779,33
788,43
535,7
1412,48
970,10
1131,28
517,5
1390,23
416,39
22,45
702,11
219,16
1471,37
295,31
879,19
1324,35
653,38
544,24
1158,47
380,37
425,5
1072,7
1177,47
1040,7
716,37
1299,25
1003,1
604,24
473,14
789,38
18,18
807,13
501,3
203,41
266,48
314,32
762,30
193,12
1156,30
629,34
411,0
527,47
261,16
1118,37
899,45
681,36
692,14
654,42
57,9
156,23
1446,44
647,24
628,9
556,44
176,28
1047,2
795,40
198,15
664,44
990,3
922,7
1398,0
808,13
682,48
1420,37
958,16
1451,19
267,35
1152,2
916,3
770,13
1358,2
1087,46
79,26
868,46
321,39
1132,14
625,1
41,30
959,7
993,14
999,14
878,28
1219,37
90,7
204,9
992,3
430,33
480,7
186,19
851,37
871,7
226,15
597,48
724,7
65,20
980,9
1322,44
1110,34
1476,26
630,36
726,30
1380,18
542,43
356,23
427,4
49,16
930,27
84,12
767,34
561,15
63,12
182,39
25,21
98,45
39,17
1150,30
360,30
741,18
985,40
511,47
662,28
1292,46
27,22
1485,5
528,28
960,43
703,2
171,12
731,28
1396,41
1403,44
229,41
247,9
1272,14
1282,40
586,4
303,1
327,43
244,27
1437,42
294,2
1133,34
329,46
1130,46
601,25
1125,46
1258,4
1280,30
1473,45
890,13
576,21
1418,35
1220,48
1212,18
1006,44
720,2
579,3
454,33
444,44
80,5
1416,17
723,5
1225,46
918,10
1086,19
1023,4
316,33
1334,39
110,32
286,43
802,7
1020,12
1442,10
862,46
1036,10
1057,18
1214,30
1277,15
445,19
351,25
516,3
1211,17
19,3
105,20
1051,43
181,0
877,43
1096,23
370,6
318,13
1181,9
495,5
694,25
420,45
1300,2
58,43
904,41
254,37
1497,46
764,49
712,18
35,26
683,33
1458,0
129,17
368,30
1351,17
1176,34
954,4
1343,40
1486,24
1218,11
54,33
199,49
1188,24
578,44
1013,22
695,30
1224,45
969,44
757,36
397,5
1402,40
1195,14
1035,12
737,27
1203,5
336,6
843,4
400,7
1207,35
661,22
747,48
153,3
600,24
1267,2
1366,20
64,38
1409,41
1393,1
1252,28
947,21
885,42
1076,37
200,1
1376,48
622,49
671,32
1100,1
1167,32
557,48
334,9
1192,37
357,23
441,18
106,45
1155,5
854,1
1329,0
406,9
1119,45
146,26
895,14
790,30
228,16
901,8
588,44
736,0
1439,15
246,25
884,46
157,47
315,2
1482,6
0,34
988,9
68,18
835,34
828,16
1046,21
1348,19
612,1
698,2
1384,2
1198,33
168,11
984,4
1189,49
143,36
270,26
1285,5
547,9
816,0
136,24
271,46
1465,29
753,4
1364,36
293,3
344,16
